survey_date,province,lat,lon,rice_ecosystem,rice_stage,rice_variety,rat_damage_%,GA_snail_ea,dead_heart_%,rice_gall_midge_%,white_head_%,rice_bug_%,rice_thrip_%,whorl_maggot_%,rice_hispa_%,leaf_folder,bph_pertiller,wbph_pertiller,zigzag_pertiller,green_leafhopper_pertiller,white_whitefily_pertiller,black_bug_pertiller,bacterial_blight_%,bacterial_leaf_streak_%,brown_spot_%,leaf_blast_%,red_stripe_%,narrow_brown_spot_%,bakanae_%,dirty_panicle_%,false_smut_%,neck_blast_%,sheath_blight_%,sheath_rot_%,hopper_burn_%,gressy_stun_virus_%,ragged_stun_virus_%,orange_leaf_%,weed_infestration_%,dominant_weed_type,dominant_weed_species,parsed_date,lat_clean,lon_clean,grid_cell,gdd_cum_7d,rain_cum_7d,rain_max_7d,rad_cum_7d,dtr_mean_7d,dtr_std_7d,rh_mean_7d,cdd_7d,gdd_cum_14d,rain_cum_14d,rain_max_14d,rad_cum_14d,dtr_mean_14d,dtr_std_14d,rh_mean_14d,cdd_14d,gdd_cum_30d,rain_cum_30d,rain_max_30d,rad_cum_30d,dtr_mean_30d,dtr_std_30d,rh_mean_30d,cdd_30d,gdd_cum_60d,rain_cum_60d,rain_max_60d,rad_cum_60d,dtr_mean_60d,dtr_std_60d,rh_mean_60d,cdd_60d
45826,พะเยา,19.332259,99.798347,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,พืชใบเลี้ยงคู่ใบกว้าง,เทียนนา,2025-06-18,19.332259,99.798347,"(19.5, 100.0)",118.17,28.98,7.13,122.16,8.13,0.6,82.73,0,238.93,91.32,24.69,236.92,8.32,1.42,80.57,3,505.17,216.54,36.3,500.97,8.28,1.64,81.47,6,1054.57,360.65,36.3,1080.03,9.61,2.45,75.03,18
45826,พะเยา,19.335885,99.804004,นาชลประทาน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,กก,หนวดปลาดุก,2025-06-18,19.335885,99.804004,"(19.5, 100.0)",118.17,28.98,7.13,122.16,8.13,0.6,82.73,0,238.93,91.32,24.69,236.92,8.32,1.42,80.57,3,505.17,216.54,36.3,500.97,8.28,1.64,81.47,6,1054.57,360.65,36.3,1080.03,9.61,2.45,75.03,18
45838,เชียงราย,19.52182,99.7418,นาชลประทาน,ระยะกล้า,น่าน 59,0.0,2.2000000000000002,0.0,0.0,0.0,0.0,12.01,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.67,หญ้า,,2025-06-30,19.52182,99.7418,"(19.5, 99.5)",108.91,36.52,7.47,115.12,8.3,1.51,84.84,0,219.83,64.89,9.37,228.25,8.22,1.44,84.46,0,480.06,167.64,26.95,503.11,8.94,1.71,82.7,4,977.8,476.85,44.63,1043.87,9.65,2.63,80.11,12
45847,เชียงราย,19.58966,99.720596,นาชลประทาน,แตกกอ,ก.วก.2,0.0,0.2,0.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-07-09,19.58966,99.720596,"(19.5, 99.5)",104.69,54.41,23.03,106.0,7.48,1.37,86.36,0,211.0,97.96,23.03,209.83,7.45,1.4,86.12,0,466.94,210.47,26.95,474.26,8.07,1.38,84.82,0,945.68,535.19,44.63,971.96,8.6,1.86,83.51,6
45841,นครราชสีมา,15.4548,102.29101,นาน้ำฝน,ระยะกล้า,ขาวดอกมะลิ 105,0.0,0,0.0,0.0,0.0,0.0,2.78,0.0,13.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10.0,หญ้า,,2025-07-03,15.4548,102.29101,"(15.5, 102.5)",121.22,24.73,10.01,108.21,7.31,1.68,82.23,2,248.01,69.64,18.56,244.61,7.49,1.48,81.62,2,537.66,122.93,18.56,550.94,7.42,1.34,81.94,8,1127.37,360.6,42.69,1091.48,8.39,1.97,77.96,13
45845,ร้อยเอ็ด,15.45292,103.71183,นาน้ำฝน,ระยะกล้า,ขาวดอกมะลิ 105,0.0,0,0.0,0.0,0.0,0.0,76.31999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,พืชใบเลี้ยงคู่ใบกว้าง,บัว,2025-07-07,15.45292,103.71183,"(15.5, 103.5)",121.9,53.66,14.13,118.75,6.13,1.12,85.97,0,242.27,132.8,35.63,246.66,6.05,1.35,86.37,1,527.28,251.79,36.94,548.09,6.05,1.18,86.04,6,1115.68,541.0,39.42,1083.99,7.3,2.08,80.35,7
45845,ยโสธร,15.9628,104.11499,นาน้ำฝน,ระยะกล้า,ขาวดอกมะลิ 105,0.0,0,0.0,0.0,0.0,0.0,87.18,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,พืชใบเลี้ยงคู่ใบกว้าง,,2025-07-07,15.9628,104.11499,"(16.0, 104.0)",120.99,60.09,14.49,95.9,6.01,1.23,86.56,0,240.72,132.0,33.11,212.05,5.99,1.35,86.79,0,525.16,285.97,44.8,481.66,5.89,1.13,86.32,2,1112.27,565.56,44.8,1027.98,7.3,2.21,80.29,3
45846,อำนาจเจริญ,15.91157,104.66798,นาน้ำฝน,ระยะกล้า,ขาวดอกมะลิ 105,0.0,0,0.0,0.0,0.0,0.0,95.24,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,พืชใบเลี้ยงคู่ใบกว้าง,เทียนนา,2025-07-08,15.91157,104.66798,"(16.0, 104.5)",119.55,63.29,14.07,105.32,5.73,0.76,87.72,0,238.27,115.85,18.94,210.68,5.5,0.93,88.17,1,521.68,246.16,35.78,479.23,5.65,1.08,87.14,5,1105.8,482.33,35.78,1026.26,7.12,2.28,80.65,7
45846,อุบลราชธานี,15.41562,104.44551,นาน้ำฝน,ระยะกล้า,น่าน 59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-07-08,15.41562,104.44551,"(15.5, 104.5)",120.35,56.32,11.85,116.95,5.76,0.77,87.24,0,239.75,114.0,23.03,228.74,5.47,0.97,87.73,1,523.77,224.55,32.75,516.74,5.62,1.01,87.05,2,1105.58,511.04,39.93,1060.6,6.78,1.99,81.34,4
45861,เชียงราย,20.164847,99.693111,ข้าวไร่ที่สูง,ระยะกล้า,อีโต,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20.0,พืชใบเลี้ยงคู่ใบกว้าง,,2025-07-23,20.164847,99.693111,"(20.0, 99.5)",101.33,153.56,59.75,95.14,6.85,3.01,89.05,0,205.72,258.93,59.75,189.98,6.9,2.53,88.16,0,444.93,408.33,59.75,417.98,7.44,2.17,86.75,0,913.35,655.47,59.75,872.55,8.31,2.23,84.9,4
45861,เชียงราย,20.163657,99.685736,ข้าวไร่ที่สูง,แตกกอ,อีโต,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10.0,พืชใบเลี้ยงคู่ใบกว้าง,,2025-07-23,20.163657,99.685736,"(20.0, 99.5)",101.33,153.56,59.75,95.14,6.85,3.01,89.05,0,205.72,258.93,59.75,189.98,6.9,2.53,88.16,0,444.93,408.33,59.75,417.98,7.44,2.17,86.75,0,913.35,655.47,59.75,872.55,8.31,2.23,84.9,4
45861,เชียงราย,20.149954,99.663485,ข้าวไร่ที่สูง,ระยะกล้า,ข้าวไร่พันธุ์พื้นเมือง,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15.0,พืชใบเลี้ยงคู่ใบกว้าง,,2025-07-23,20.149954,99.663485,"(20.0, 99.5)",101.33,153.56,59.75,95.14,6.85,3.01,89.05,0,205.72,258.93,59.75,189.98,6.9,2.53,88.16,0,444.93,408.33,59.75,417.98,7.44,2.17,86.75,0,913.35,655.47,59.75,872.55,8.31,2.23,84.9,4
45861,เชียงราย,20.121456,99.683281,ข้าวไร่ที่สูง,แตกกอ,ข้าวไร่พันธุ์พื้นเมือง,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,พืชใบเลี้ยงคู่ใบกว้าง,,2025-07-23,20.121456,99.683281,"(20.0, 99.5)",101.33,153.56,59.75,95.14,6.85,3.01,89.05,0,205.72,258.93,59.75,189.98,6.9,2.53,88.16,0,444.93,408.33,59.75,417.98,7.44,2.17,86.75,0,913.35,655.47,59.75,872.55,8.31,2.23,84.9,4
45861,เชียงราย,20.115664,99.673183,ข้าวไร่ที่สูงขังน้ำ,แตกกอ,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799999999999998,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-07-23,20.115664,99.673183,"(20.0, 99.5)",101.33,153.56,59.75,95.14,6.85,3.01,89.05,0,205.72,258.93,59.75,189.98,6.9,2.53,88.16,0,444.93,408.33,59.75,417.98,7.44,2.17,86.75,0,913.35,655.47,59.75,872.55,8.31,2.23,84.9,4
45861,เชียงราย,19.589746,99.720791,นาชลประทาน,แตกกอ,ก.วก.2,0.0,0,0.0,0.0,0.0,0.0,9.84,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-07-23,19.589746,99.720791,"(19.5, 99.5)",103.32,131.46,57.1,88.9,6.69,2.64,88.79,0,208.98,223.4,57.1,185.12,6.67,2.45,88.28,0,451.89,330.82,57.1,432.8,7.23,2.03,86.91,0,928.06,548.26,57.1,908.97,7.99,2.04,85.18,5
45855,สุราษฎร์ธานี,9.378725,99.204233,นาชลประทาน,ระยะกล้า,กข43,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,หญ้า,เทียนนา,2025-07-17,9.378725,99.204233,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.378725,99.204233,นาชลประทาน,ระยะกล้า,กข43,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,พืชใบเลี้ยงคู่ใบกว้าง,ผักแว่น,2025-07-17,9.378725,99.204233,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.378621,99.204608,นาชลประทาน,ระยะกล้า,กข43,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,กก,มีนกพิราบและนกเป็ดน้ำ,2025-07-17,9.378621,99.204608,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.378853,99.20429600000001,นาชลประทาน,ระยะกล้า,กจ79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,หญ้า,ตอนกกลางวันมีนกพิราบตอนกลางคืนมีนกเป้ดน้ำ,2025-07-17,9.378853,99.20429600000001,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.37869,99.203886,นาชลประทาน,ระยะกล้า,ปทุมธานี 1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,หญ้า,ตอนกลางวันมีฝูงนกพิราบมาจิกกินเมล็ดพันผธุ์ข้าวกลางคืนมีฝูงนกเป็ดน้ำ,2025-07-17,9.37869,99.203886,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.37938,99.203974,นาชลประทาน,ระยะกล้า,ปทุมธานี 1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,กก,ตอนกลางวันมีนกพิราบตอนกลางคืนมีนกเป็ดน้ำ,2025-07-17,9.37938,99.203974,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.379415,99.204331,นาชลประทาน,ระยะกล้า,กข79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,กก,นกพิราบมีเป็นผูง,2025-07-17,9.379415,99.204331,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.378677,99.205195,นาชลประทาน,ระยะกล้า,ปทุมธานี 1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,พืชใบเลี้ยงคู่ใบกว้าง,ผักแว่น,2025-07-17,9.378677,99.205195,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.378634000000002,99.205825,นาชลประทาน,แตกกอ,กข79,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,กก,กกขนาก  ,2025-07-17,9.378634000000002,99.205825,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.377535,99.204858,นาชลประทาน,แตกกอ,กข43,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,หญ้า,หญ้าตีนกา,2025-07-17,9.377535,99.204858,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.377044,99.204926,นาชลประทาน,แตกกอ,กข43,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,หญ้า,หญ้าหนวดปลาดุก,2025-07-17,9.377044,99.204926,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45855,สุราษฎร์ธานี,9.374518,99.203544,นาชลประทาน,ระยะกล้า,กข43,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,กลางวันมีนกพิราบเยอะกลางคืนมีนกเป็ดน้ำ,,2025-07-17,9.374518,99.203544,"(9.5, 99.0)",111.59,69.0,30.64,138.98,4.0,0.7,92.4,0,221.63,127.09,30.64,260.81,3.84,0.71,92.76,0,469.7,358.45,35.07,538.66,3.77,0.81,92.82,0,953.56,690.63,42.34,1077.33,4.02,1.12,91.98,3
45835,ตรัง,7.551436599999999,99.6995256,นาชลประทาน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-06-27,7.551436599999999,99.6995256,"(7.5, 99.5)",121.22,77.98,26.63,113.55,2.96,0.73,88.55,1,245.66,121.22,26.63,244.07,3.14,0.62,87.7,1,531.83,252.59,26.63,500.39,3.06,0.62,87.76,2,1069.25,641.02,41.69,1009.94,3.33,1.1,87.27,3
45835,ตรัง,7.578759,99.693182,นาชลประทาน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10.0,พืชใบเลี้ยงคู่ใบกว้าง,ตาลปัตรฤษี,2025-06-27,7.578759,99.693182,"(7.5, 99.5)",121.22,77.98,26.63,113.55,2.96,0.73,88.55,1,245.66,121.22,26.63,244.07,3.14,0.62,87.7,1,531.83,252.59,26.63,500.39,3.06,0.62,87.76,2,1069.25,641.02,41.69,1009.94,3.33,1.1,87.27,3
45720,อุตรดิตถ์,17.203177,100.047795,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0.0,0,0.64,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,5.0,12.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-03-04,17.203177,100.047795,"(17.0, 100.0)",145.19,0.3,0.29,155.58,15.04,1.48,48.87,7,271.68,34.23,13.73,247.35,12.24,3.57,54.7,8,571.04,34.81,13.73,560.64,14.14,3.3,47.78,24,1008.09,35.04,13.73,1126.1,14.99,2.74,48.83,54
45720,อุตรดิตถ์,17.19969,100.031383,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.54,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,4.84,0.0,1.08,0.0,0.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-03-04,17.19969,100.031383,"(17.0, 100.0)",145.19,0.3,0.29,155.58,15.04,1.48,48.87,7,271.68,34.23,13.73,247.35,12.24,3.57,54.7,8,571.04,34.81,13.73,560.64,14.14,3.3,47.78,24,1008.09,35.04,13.73,1126.1,14.99,2.74,48.83,54
45720,อุตรดิตถ์,17.19444,100.025986,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,12.22,0.0,0.0,0.0,0.0,0.0,0.0,1.1100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-03-04,17.19444,100.025986,"(17.0, 100.0)",145.19,0.3,0.29,155.58,15.04,1.48,48.87,7,271.68,34.23,13.73,247.35,12.24,3.57,54.7,8,571.04,34.81,13.73,560.64,14.14,3.3,47.78,24,1008.09,35.04,13.73,1126.1,14.99,2.74,48.83,54
45720,อุตรดิตถ์,17.197896,99.992219,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-03-04,17.197896,99.992219,"(17.0, 100.0)",145.19,0.3,0.29,155.58,15.04,1.48,48.87,7,271.68,34.23,13.73,247.35,12.24,3.57,54.7,8,571.04,34.81,13.73,560.64,14.14,3.3,47.78,24,1008.09,35.04,13.73,1126.1,14.99,2.74,48.83,54
45720,อุตรดิตถ์,17.205689,99.983891,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.449999999999998,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-03-04,17.205689,99.983891,"(17.0, 100.0)",145.19,0.3,0.29,155.58,15.04,1.48,48.87,7,271.68,34.23,13.73,247.35,12.24,3.57,54.7,8,571.04,34.81,13.73,560.64,14.14,3.3,47.78,24,1008.09,35.04,13.73,1126.1,14.99,2.74,48.83,54
45720,อุตรดิตถ์,17.210589,99.988087,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0.0,0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-03-04,17.210589,99.988087,"(17.0, 100.0)",145.19,0.3,0.29,155.58,15.04,1.48,48.87,7,271.68,34.23,13.73,247.35,12.24,3.57,54.7,8,571.04,34.81,13.73,560.64,14.14,3.3,47.78,24,1008.09,35.04,13.73,1126.1,14.99,2.74,48.83,54
45720,อุตรดิตถ์,17.225137,99.987829,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,4.71,0.0,0.0,0.0,1.97,0.0,1.48,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-03-04,17.225137,99.987829,"(17.0, 100.0)",145.19,0.3,0.29,155.58,15.04,1.48,48.87,7,271.68,34.23,13.73,247.35,12.24,3.57,54.7,8,571.04,34.81,13.73,560.64,14.14,3.3,47.78,24,1008.09,35.04,13.73,1126.1,14.99,2.74,48.83,54
45720,อุตรดิตถ์,17.232961,99.983847,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0.0,0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-03-04,17.232961,99.983847,"(17.0, 100.0)",145.19,0.3,0.29,155.58,15.04,1.48,48.87,7,271.68,34.23,13.73,247.35,12.24,3.57,54.7,8,571.04,34.81,13.73,560.64,14.14,3.3,47.78,24,1008.09,35.04,13.73,1126.1,14.99,2.74,48.83,54
45720,อุตรดิตถ์,17.189033,100.025526,นาชลประทาน,แตกกอ,กข95,0.0,0,0.0,5.34,0.0,0.0,0.0,2.86,0.0,1.56,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.77,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2025-03-04,17.189033,100.025526,"(17.0, 100.0)",145.19,0.3,0.29,155.58,15.04,1.48,48.87,7,271.68,34.23,13.73,247.35,12.24,3.57,54.7,8,571.04,34.81,13.73,560.64,14.14,3.3,47.78,24,1008.09,35.04,13.73,1126.1,14.99,2.74,48.83,54
