survey_date,province,lat,lon,rice_ecosystem,rice_stage,rice_variety,rat_damage_%,GA_snail_ea,dead_heart_%,rice_gall_midge_%,white_head_%,rice_bug_%,rice_thrip_%,whorl_maggot_%,rice_hispa_%,leaf_folder,bph_pertiller,wbph_pertiller,zigzag_pertiller,green_leafhopper_pertiller,white_whitefily_pertiller,black_bug_pertiller,bacterial_blight_%,bacterial_leaf_streak_%,brown_spot_%,leaf_blast_%,red_stripe_%,narrow_brown_spot_%,bakanae_%,dirty_panicle_%,false_smut_%,neck_blast_%,sheath_blight_%,sheath_rot_%,hopper_burn_%,gressy_stun_virus_%,ragged_stun_virus_%,orange_leaf_%,weed_infestration_%,dominant_weed_type,dominant_weed_species
45720,อุตรดิตถ์,17.193154,100.005979,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0.67,0,0,0,0.33,0,0,0.33,0,0,0,0,0,0,0,10.33,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0
45720,อุตรดิตถ์,17.194780999999999,99.998091000000002,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0.46,1.07,0,0,0,0.91,0,1.21,0.76,0,0,0,0,0,0,0,15.55,0,0,2.13,0,0,0,0,0,0,0,0,0,0,0
45720,อุตรดิตถ์,17.246448000000001,99.977672999999996,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0.48,0,0,0,0.69,0,0,0.61,0,0,0,0,0,0,0,11.41,0,0,2.11,0,0,0,0,0,0,0,0,0,0,0
45720,อุตรดิตถ์,17.248097000000001,99.984767000000005,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0.39,2.14,0,0,0,0.86,0,0.71,0.62,0,0,0,0,0,0,0,9.1199999999999992,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0
45720,อุตรดิตถ์,17.249579000000001,99.988301000000007,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,2.2599999999999998,0,0,0,0,0,0,1.37,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45720,อุตรดิตถ์,17.254484999999999,99.989389000000003,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,2.76,1.35,0,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0
45720,อุตรดิตถ์,17.259041,99.998054999999994,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,3.48,0,0,0,0,0,0.62,2.2400000000000002,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45758,พิษณุโลก,17.095020000000002,100.126496,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,1.25,0,0.62,0,0,0,0,0,0,0,0,19.68,0,0.62,0,0,13.12,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.071867000000001,100.074011,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.44,0,0.85,0,0,0,0,0,0,0,0,28.95,0,0,0,0,14.04,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.130866999999999,100.09199,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.15,0,1.61,0,0,0,0,0,0,0,0,16.37,0,1.32,0,0,10.09,0,0,0,0,0,0,0,0,20,หญ้า
45758,พิษณุโลก,17.123173000000001,100.11022800000001,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0.15,0,10.78,0,0.15,0,0,9.1300000000000008,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.119606000000001,100.11403,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.48,0,0.71,0,0,0,0,0,0,0,0,15.68,0,0.47,0,0,14.26,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.113990999999999,100.11483200000001,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.35,0,0.62,0,0,0,0,0,0,0,0,10.050000000000001,0,0,0,0,10.14,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.069852000000001,100.069249,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.21,0,1.47,0,0,0,0,0,0,0,0,14.64,0,1.62,0,0,11.24,0,0,0,0,0,0,0,0,20,หญ้า
45758,พิษณุโลก,17.07159,100.06907699999999,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,9.14,0,0.11,0,0,8.64,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.064229000000001,100.065021,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92,0,0.43,0,0,7.54,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.063113999999999,100.06159700000001,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,9.14,0,0.11,0,0,8.64,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.065854000000002,100.062223,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,7.52,0,0,0,0,6.14,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.063238999999999,100.055089,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,10.28,0,0.25,0,0,8.48,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.059512000000002,100.054366,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,18.170000000000002,0,0.41,0,0,12.14,0,0,0,0,0,0,0,0,10,หญ้า
45758,พิษณุโลก,17.063953000000001,100.0479,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,12.38,0,0,0,0,5.65,0,0,0,0,0,0,0,0,5,หญ้า
45758,พิษณุโลก,17.061886000000001,100.015772,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14,0,0,0,0,7.25,0,0,0,0,0,0,0,0,5,หญ้า
45758,สุโขทัย,17.069928000000001,99.999789000000007,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,8.14,0,0.53,0,0,8.1199999999999992,0,0,0,0,0,0,0,0,5,หญ้า
45758,สุโขทัย,17.064004000000001,99.996858000000003,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,2.34,0,0,0,0,0,0,0,0,10.85,0,0,0,0,7.41,0,0,0,0,0,0,0,0,10,หญ้า
45758,สุโขทัย,17.064012000000002,100.002236,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,10.67,0,0.48,0,0,10.24,0,0,0,0,0,0,0,0,5,หญ้า
45758,สุโขทัย,17.064081000000002,99.994175999999996,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,0,0.62,0,0,8.3699999999999992,0,0,0,0,0,0,0,0,5,หญ้า
45799,พิษณุโลก,16.823672999999999,100.181433,นาน้ำฝน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.94,0,0.31,0,0,0,0,0,0,0,0,8.44,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0
45799,พิษณุโลก,16.823722,100.18198099999999,นาน้ำฝน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.37,0,0.5,0,0,0,0,0,0,3.25,0,3.12,0,0.12,0,0,6.75,0,0,0,0,0,0,0,0,5,หญ้า
45799,พิษณุโลก,16.821400000000001,100.138316,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.31,0,1.87,0,0,0,0,0,0,0,0,4.0599999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45799,พิษณุโลก,16.863185000000001,100.08116800000001,นาน้ำฝน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,3.29,0,0,0,0,0,0,0,0,0,0,2.4700000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45799,สุโขทัย,17.017624999999999,99.89864,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,1.33,0,0,7.58,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,หญ้า
45799,สุโขทัย,17.017592,99.898668000000001,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.54,0,0.27,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45799,สุโขทัย,17.017626,99.898584999999997,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,1,0.66,0,1,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45799,สุโขทัย,16.992626000000001,99.793823000000003,นาน้ำฝน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,ตัวเต็มวัย 1.0  ตัวเล็ก 5.11 กลุ่มไข่ 1.33/ตรม.,0,0,0,0,0,0,0,1.39,0,0,0,0,0,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45855,สุราษฎร์ธานี,9.3745650000000005,99.203899000000007,นาชลประทาน,ระยะกล้า,ปทุมธานี 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,พืชใบเลี้ยงคู่ใบกว้าง,ผักแว่น
45855,สุราษฎร์ธานี,9.3745499999999993,99.204250000000002,นาชลประทาน,ระยะกล้า,ปทุมธานี 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,กก,ตอนกลางวันมีนกพิราบมากตอนกลางมีนกเป็ดน้ำ
45855,สุราษฎร์ธานี,9.0766570000000009,99.238354000000001,นาชลประทาน,ระยะกล้า,กข41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,หญ้า,หญ้าหนวดปลาดุก
45855,สุราษฎร์ธานี,9.3800100000000004,99.207858999999999,นาชลประทาน,ระยะกล้า,กข41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,กก,กกขนาก
45855,สุราษฎร์ธานี,9.3800690000000007,99.208119999999994,นาชลประทาน,ระยะกล้า,กข43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,กก,กกขนาก
45855,สุราษฎร์ธานี,9.3797379999999997,99.207963000000007,นาชลประทาน,ระยะกล้า,กข43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,หญ้า,หญ้าหนวดปลาดุก
45855,สุราษฎร์ธานี,9.3803730000000005,99.207722000000004,นาชลประทาน,ระยะกล้า,กข79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,พืชใบเลี้ยงคู่ใบกว้าง,ผักบุ้ง
45855,สุราษฎร์ธานี,9.3804529999999993,99.207521999999997,นาชลประทาน,ระยะกล้า,กข79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,พืชใบเลี้ยงคู่ใบกว้าง,ผักบุ้ง
45855,สุราษฎร์ธานี,9.3800509999999999,99.207179999999994,นาชลประทาน,ระยะกล้า,กข79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,พืชใบเลี้ยงคู่ใบกว้าง,ผักแว่น     มีนกพิราบตอนกลางวัน กลางคืนมีนกเป็ดน้ำน้ำ
45800,สุโขทัย,16.992611,99.739744999999999,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.9,0,2.16,0,0,0,0,0,0,0,0,4.68,0,0.18,0,0,0.36,0,0,0,0,0,0,0,0,0
45800,สุโขทัย,16.952746999999999,99.788236999999995,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,3.31,0,4.13,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45800,สุโขทัย,16.952818000000001,99.788324000000003,นาชลประทาน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,3.85,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45800,สุโขทัย,16.836957999999999,99.801730000000006,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,2.74,0,1.28,0,0,0,0,0,0,0,0,3.1,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0
45800,สุโขทัย,16.838498999999999,99.813955000000007,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.64,0,6.62,0,0,0,0,0,0,0,5.77,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45800,สุโขทัย,16.870011999999999,99.868960999999999,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,8.2799999999999994,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0
45799,พิษณุโลก,16.824245999999999,100.177026,นาน้ำฝน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.92,0,0.67,0,0,0,0,0,0,0,0,7.64,0,0.28000000000000003,0,0,0,0,0,0,0,0,0,0,0,0
45799,พิษณุโลก,16.824434,100.1739,นาชลประทาน,ออกรวง,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.24,0,0.83,0,0,0,0,0,0,4.67,0,2.14,0,0.27,0,0,5.82,0,0,0,0,0,0,0,0,5,หญ้า
45799,พิษณุโลก,16.828136000000001,100.12400700000001,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.26,0,2.4700000000000002,0,0,0,0,0,0,0,0,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45799,พิษณุโลก,16.865566000000001,100.077412,นาน้ำฝน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,4.53,0,0,0,0,0,0,0,0,0,0,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45800,สุโขทัย,16.834401,99.810418999999996,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.48,0,7.14,0,0,0,0,0,0,0,7.49,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45800,สุโขทัย,16.951972000000001,99.792706999999993,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,2.4900000000000002,0,4.7300000000000004,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45800,สุโขทัย,16.869855999999999,99.872664,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,1.76,0,0,0,0,0,0,0,0,0,0,9.27,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0
45800,สุโขทัย,16.990755,99.796353999999994,นาน้ำฝน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,1.1599999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45820,พิษณุโลก,17.083165999999999,100.183486,นาน้ำฝน,แตกกอ,กข41,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,4.8600000000000003,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0
45820,พิษณุโลก,17.084893000000001,100.191231,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,3.53,0,0,0,0,2.35,0,3.06,0,0,0,0,0,0,0,0,7.54,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0
45820,พิษณุโลก,17.083888999999999,100.192346,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,1.62,0,1.18,0,0,0,0,0,0,0,0.44,6.5,0,0,1.03,0,0,0,0,0,0,0,0,0,0,20,กก
45820,พิษณุโลก,17.087423999999999,100.202152,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.68,0,5.27,0,0,0,0,0,0,0,0,7.33,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0
45820,พิษณุโลก,17.062652,100.226856,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.17,0,10.46,0,0,0,0,0,0,0,0,5.31,0,0.7,0.17,0,0,0,0,0,0,0,0,0,0,5,พืชใบเลี้ยงคู่ใบกว้าง
45821,พิษณุโลก,17.089010999999999,100.11207899999999,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,1.81,0,3.18,0,0,0,0,0,0,0,0,3.4,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0
45821,พิษณุโลก,17.081119000000001,100.100497,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,1.36,0,0,0,0,0,0,24.77,0,0,0,0,0,0,0,0,4.3099999999999996,0,0,0.9,0,0,0,0,0,0,0,0,0,0,5,หญ้า
45821,พิษณุโลก,17.076684,100.06809800000001,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0.69,0,0,0,0,2.77,0,6.01,0,0,0,0,0,0,0,0,2.31,0,0.46,0.23,0,0,0,0,0,0,0,0,0,0,0
45821,พิษณุโลก,17.080521999999998,100.06479400000001,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,1.81,0,0,0,0,2.5,0,3.63,0,0,0,0,0,0,0,0,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,พืชใบเลี้ยงคู่ใบกว้าง
45821,พิษณุโลก,17.081179800000001,100.057575,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,1.36,0,0,0,0,0.68,0,3.18,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45821,พิษณุโลก,17.089613,100.055909,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,1.02,0,1.27,0,0,0,0,0,0,0,0,8.16,0,0,1.02,0,0,0,0,0,0,0,0,0,0,45,หญ้า
45820,พิษณุโลก,17.078253,100.10484099999999,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,5.17,0,0,0,0,2.42,0,4.58,0,0,0,0,0,0,0,0,7.28,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0
45820,พิษณุโลก,17.064776999999999,100.237683,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.51,0,3.75,0,0,0,0,0,0,0,0,5.48,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0
45820,พิษณุโลก,17.07639,100.10375999999999,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,1.36,0,2.54,0,0,0,0,0,0,0,0,5.84,0,0,0.73,0,0,0,0,0,0,0,0,0,0,20,กก
45820,พิษณุโลก,17.060348999999999,100.22856899999999,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0.54,0,8.11,0,0,0,0,0,0,0,0,7.25,0,0.67,0.26,0,0,0,0,0,0,0,0,0,0,10,พืชใบเลี้ยงคู่ใบกว้าง
45821,พิษณุโลก,17.074832000000001,100.10053600000001,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,4.3499999999999996,0,0,0,0,0,0,0,0,4.26,0,0.83,0.47,0,0,0,0,0,0,0,0,0,0,0
45821,พิษณุโลก,17.080155000000001,100.068298,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,1.18,0,0,0,0,3.16,0,6.27,0,0,0,0,0,0,0,0,3.56,0,0.72,0.64,0,0,0,0,0,0,0,0,0,0,0
45821,พิษณุโลก,17.085584999999998,100.056912,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,2.62,0,0,0,0,0.49,0,3.24,0,0,0,0,0,0,0,0,2.4700000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45821,พิษณุโลก,17.096048,100.05789,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,1.74,0,1.43,0,0,0,0,0,0,0,0,7.36,0,0,0.85,0,0,0,0,0,0,0,0,0,0,30,หญ้า
45821,พิษณุโลก,17.083390999999999,100.06572799999999,นาน้ำฝน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,1.72,0,0,0,0,3.24,0,5.82,0,0,0,0,0,0,0,0,4.1399999999999997,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
45862,พัทลุง,7.6504539999999999,100.107536,นาชลประทาน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
45862,พัทลุง,7.6817529999999996,100.090057,นาชลประทาน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45862,พัทลุง,7.6533329999999999,100.090997,นาชลประทาน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
45862,พัทลุง,7.6629659999999999,100.087875,นาชลประทาน,แตกกอ,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,1.8120000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
45862,พัทลุง,7.6676780000000004,100.07568499999999,นาชลประทาน,ระยะกล้า,ไม่ทราบพันธุ์ข้าว,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
